ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
2252.2756313100226,26.876364186384336,42.715455729790655,44.9279363116798,90.20777457033437,43.889126714421415,28.790712477659504,11.20746196711552,45.29964295264569,19.027091083810568,13.716722623998763,29.905199566731362,11.323947085262551,45.397772038051684
1219.7333872042523,44.47211747458202,46.95438856887248,28.745439198326956,89.94128241059677,47.17591198093488,36.46549083160143,41.273776499485464,25.390748577194113,18.682575449467826,44.446849379385355,31.58034312974916,13.116748372359144,33.2070635175085
1234.5697657329897,51.20156957882201,14.051713697672895,28.595709942112002,90.59964023001692,34.79566945817432,18.6484304771188,23.511709750739136,36.42749621756738,40.10305084279058,22.018122616676564,38.4050883494326,18.240929124962477,47.894879223244175
1710.0405478544712,73.92417765533115,19.980778483525153,21.38718519300597,90.52581073387965,24.07131978419248,11.002971109664351,30.539757653124266,42.19913938101156,43.06918366705603,48.091639943852925,44.13655996526365,21.4734140312021,25.93432122830507
2342.578966715389,65.20026957182648,16.947247532396513,46.7748653232978,89.88300821763883,46.02344192943541,13.542415548058454,17.78956875620026,25.871186066582435,18.981711982020695,40.01345311646803,33.388061747527395,44.30941021600213,25.150435485245474
1446.9727670180955,23.601384304955303,43.96620659719907,22.65079202918357,89.96747243826216,47.71465813492602,17.169689856052376,34.27991872038879,27.846309877934647,18.23929977976322,20.553595026424723,11.472886129953759,43.64684036889244,35.60851666442732
1616.8103772408276,47.18237205859486,46.41114894471352,37.81085090520338,90.35998050419097,23.891356474113667,44.289788232671924,25.88941310173126,35.25009415628672,19.74228102615949,30.39730569246581,28.368524060472907,47.37967805054308,26.198330472375403
1505.0679352383418,66.71861519417034,11.770950171201555,26.37411747032531,89.76357095520171,13.451676898310438,38.67348040028142,42.26401555985268,14.431245107059123,15.504450274636055,16.44469207641226,11.290792979715011,25.588788628047098,38.29808120688857
990.5870402897953,52.589631196975006,23.29677655858509,47.41696526872709,90.1229162324303,44.71240456403554,39.99884028478654,36.65323752996524,31.270433517009618,26.848013749288818,26.287516758380164,34.19517544911156,10.633411162338122,31.249616159968134
1290.0508103403856,60.005967387392396,17.699784521937293,47.91837467731463,90.01714230914416,36.59173494255944,27.769155425552224,38.86915979643492,13.797653273074172,30.116511748461143,11.052080974944687,12.60190606755816,35.03283324272829,39.69570226832958
2358.4803508481928,78.04444084382646,28.781308275573366,11.201409316636086,89.79225633277667,19.279912969948356,14.110846564575802,20.046056679319236,18.994800377448975,35.126661964058854,37.26412013458433,31.58436268937878,45.967066279864056,43.0315167604455
2397.0008766054275,78.718738424295,46.86361709142402,49.78134424513747,89.93370753571413,32.677088535366906,28.610927955620653,12.554065253938704,34.922324310937825,12.214138610307618,33.73285151623994,15.996845711189106,14.297587853913525,32.69801693905858
1233.4989875182555,70.213472235378,12.806929666011722,34.19744382068876,89.53162920383966,22.327746764772577,44.519474647525826,45.19837285675713,48.88656689008513,17.68780641650569,20.8725588199122,44.22096466331115,43.11171535799686,46.57633054343492
2364.179415473381,54.31552157197286,16.851164519662262,12.954138949669073,89.84015407812585,46.76753508034974,30.36619754200008,47.42600873890134,49.97447809325819,14.682867836480158,10.531934258057234,13.771925793863605,10.071412039993337,41.24482247360754
826.8717196002149,38.45482658873699,29.481171259254857,29.881232752570273,89.40440345315946,23.684588643757802,35.27347686021161,35.7400873957933,20.42745697651595,20.800376189613164,47.56105811240251,36.376828712058305,39.292627662137605,44.2823107338411
2021.6901652450133,29.581337545174883,30.96138779051234,11.978877590082536,90.68697687320143,17.85032048822582,24.96773666518843,46.87041609600171,15.852721982712271,17.43141229899656,14.996046950392369,38.152287858497814,29.731424203198106,10.779401462491634
843.6059452954546,30.049035345522356,39.820051319767884,31.955752634595132,90.45460564236463,11.728366954734337,16.0034681125615,38.251779670992946,30.743573453496637,47.45090906629735,23.109181635727154,21.00750374550222,46.3304940604175,10.617531601228208
1524.2834437089546,58.42985721299334,27.50744154190115,17.41817956574501,90.37141044176012,23.70068351010522,35.06514389806609,34.232882002675794,27.654994389352453,24.93372817974891,11.015725090250484,33.71094890559897,44.999386337739004,35.38469299406295
1501.6681500864051,66.37466782734074,15.645470057581212,24.71761354739209,90.0933412772648,49.57789354335258,29.39910324524973,26.762018407172313,25.17737831206745,15.555909100893839,25.330474127749,23.196738090886836,11.859945852165787,23.317822318915415
1539.4101569495647,71.52167337281807,24.144474872201982,22.18800466184922,90.3022233979694,18.733589893080975,23.825048302930504,24.224431810828722,40.73881942887365,36.657665381715624,26.06744671081216,20.358044608609617,29.925973039635196,44.91813412093964
2399.994657737156,74.84259496776164,49.28372473072792,34.08848061118573,90.38422737089296,28.32205231076488,20.34078310063446,29.58670338826268,38.387567337070394,48.91624716203828,31.340282053838436,20.386164328183884,19.682696370728724,25.670539746513565
1398.8328311729992,37.27167866847725,40.028885861508925,42.89447925217321,90.30726158822888,48.88426481278454,37.83965365926305,18.89752329032117,32.47304958647631,41.77650098958932,22.94637260804784,10.633838082205,27.575659270875445,39.75538012360901
830.7249988884735,40.068421040410456,14.653774861390918,47.4614650536748,90.27789065844337,10.268567048065282,22.716460144671757,27.107125171664443,34.85836699982525,35.92838369599882,19.990191114813108,36.917439542511566,12.65204325048867,19.841890987581287
987.5753460312801,31.773717066300314,42.3283671535596,23.154323323840906,89.72863539529811,21.802526357400183,33.038660393196295,30.305660859294793,33.27417189962441,25.126459967624317,41.431425298706515,12.87338164858729,24.422230666927376,35.17956723146219
2073.7532945721896,52.635385173364604,22.43705855925934,32.78759778190837,90.13077981642164,42.84736344889022,20.389659330233908,11.248490410074368,37.07498007953189,26.131889980336858,21.157002537980865,17.880421602401565,26.34130410683705,46.02469002747895
1018.4573306945531,76.79808060649758,41.255859284454246,10.235966783334973,89.84172770521863,13.829267552351405,40.13646486380614,25.74392206508483,47.1122715478368,22.085312980514725,23.282322074903703,13.477935592423247,10.155672862731976,44.483880243350825
899.8043271038061,65.45560310134886,10.508857967800026,24.886541234457265,89.64783152112804,47.13184506532714,24.997998109307446,21.378238192470576,47.86673248836983,42.248845530945516,29.64336858723089,42.17119008340465,28.980755023109396,24.65775332976847
1132.1132518933464,46.208404475828345,44.8508061606701,48.42815293063002,89.6594861690709,43.38229747497047,29.139756101167475,35.36652790702222,49.17981826926627,42.133560379557984,20.95244954447075,31.179319616558914,45.7850423805974,29.272169007666196
2462.1963039725833,29.542462421909352,16.492412952210707,14.753542033959794,90.13014356928004,15.722066333295963,47.1031721670725,42.47118926800961,44.38878112097075,29.575787080784927,39.06311198616315,28.69425061708581,12.43059571016886,31.416390998818656
1555.8661538936053,70.56779993157417,28.23002382630811,44.79311102476584,90.31763133283089,33.693837418823605,38.73527446122118,34.57765267872196,14.189677145649199,44.477321363253274,13.35963417382613,33.33285712231619,47.790539721326425,23.781235203597838
1051.7693519597246,73.77336306173933,36.470223931633775,36.100207872216835,89.59129433944796,32.21993004378692,39.45326857737702,36.55782785928556,28.066918720749698,36.08795609461899,22.92566074185968,42.330879812239964,29.57266754819553,29.35794263724176
1919.4178352353963,66.08411137342421,30.314782729785065,21.75574915760464,90.52520372971183,37.74774078466508,23.57367415323904,34.55607402229407,41.263263914958884,37.422448706494976,26.83490909359174,34.96342179982217,18.42374739300557,48.582151162724465
1442.017836993792,37.52861231266886,16.615910702295828,41.126437850878204,90.44223685146756,22.273613888360373,43.613497438089475,20.249675374510787,21.773333064212554,20.751085462968803,20.322106109190564,30.531071592023245,48.76408820250716,45.19260671136006
1739.7669139984368,43.41481478711423,15.564740528342401,21.571254737722448,89.88721303268368,25.36618442795367,25.430339551691805,25.05184225543822,34.26893364895328,19.662607483248465,43.59511666546754,22.526649896983074,28.940654394602543,22.581585194032222
2493.1847618868287,55.01395798639497,21.381375716958523,45.7926023313884,89.8623745500154,19.632041277963236,49.532233528211954,43.76797212087591,12.209640227891265,19.109149777189955,24.164021250179424,30.66989594213108,27.47658865134987,37.3569968887838
1988.500723997222,75.07272153194106,12.095670280708335,13.310366282003748,89.97929875753185,21.675979792879293,45.83598253159619,47.84096127608112,18.145340387836356,46.500429053572624,26.826015470842655,49.48950658412992,25.05880401514188,47.937739399336294
1709.31671603698,34.56805411010887,18.661790684401545,14.759722205402102,90.29551662330327,17.029149694327828,36.36498659267273,17.248061564246044,26.008817837544214,42.00990214206267,28.752218647476106,32.795014508590675,45.25346412092726,24.48489335756111
2497.140230825411,45.1828472107006,15.20420065101018,40.00048723405502,89.88612805613008,46.17612025749146,43.25855705442188,10.423033836149123,12.807733504053548,45.970422583510654,43.206917039629225,29.087755818626505,15.197022499623829,43.93959641816158
1659.5951099232518,23.610264213156015,28.59188058050492,27.967132102574684,89.66904836657888,45.49696588510697,31.76173777068648,48.45842713649827,26.973098850772836,42.90956081404663,18.747964888458046,45.531655846621994,18.41858842247506,41.89427045427142
1569.8557095372062,20.18658365458329,24.26039717370697,15.898533586483916,90.10390614663979,24.400663793377085,39.32345422432533,44.38434477102411,19.204451915830575,42.19673668876592,43.15181464344391,12.18141163532855,21.328818686393667,45.46987073308194
2246.037857831136,34.601938975847354,33.473289948018845,30.537361826379,89.38117303084958,37.728718505062204,14.990972089588412,34.30375598984943,44.47098633130443,27.442252704886684,47.93496915819448,12.530956997080157,12.497110631055545,13.374539937970535
2428.719558213903,68.54064353842648,21.235154585293525,21.87876494620552,90.04287011312748,29.61102042139331,49.54342505012853,42.67670621985245,22.752478446580994,40.624690310145674,20.641417322337468,41.57515244057762,43.76295318470424,46.91820187587933
2023.1136860840463,60.52141745937959,11.35644194094127,31.972611338635744,90.34824036353778,21.231309064081408,42.00844922343757,33.770400579253725,25.22903768040549,16.665883493371947,16.771665663867793,47.68589026219851,29.544718264287063,49.24142311756765
1420.878229072444,48.60522050144296,23.244406462267285,39.74855693736168,90.09211011156036,23.984168519371508,15.69769523212264,46.19249048632839,42.08117271744068,36.231000611243495,41.54945527701968,12.035600357331058,34.063610716404895,19.65401150445785
1484.5044352747996,44.57572891264671,40.20722816518629,44.27357438124086,90.23445494411227,48.606227585943515,19.704575548215672,19.733821063637066,32.386717911926915,11.710502127671333,22.514163597225583,10.962151117033635,45.41913659547688,35.32270333208855
815.0991201860154,35.894804683704805,20.233526404688497,12.360006697452048,90.14840189771333,23.658458424244706,32.998882857890194,27.76525734957702,12.003481154521563,48.630986282628065,19.09682035710418,10.390227220989132,29.79006451026215,13.604168251053071
1207.6018914740098,65.96434222571989,26.18193733705826,33.69419110898462,90.21859066122299,33.146657508491785,40.51005579540174,36.82311008331568,18.70309429437489,45.177972357110185,13.122459121808209,33.07871125189185,21.051835991229563,34.093378852758754
2120.763485467456,49.263518835049595,40.19897521871593,49.346633276327516,90.04371029649793,47.80409955246769,15.954149057468644,18.62523066808578,34.43487123607194,16.59825677389854,34.551508623816105,15.510957654799258,31.249239547163576,38.341797379649016
1631.1552177476665,24.2015613755893,26.267251361773333,28.391897185087682,89.75126153685439,21.90375483136129,48.42550647026637,38.59273504929348,17.9745831311083,40.74840518691039,47.4776009305445,32.45363479298945,30.00952588398604,39.82408621479699
2256.0536223292447,57.63083247410765,45.484965277978134,40.78265827186378,89.9326969704491,42.35760130191119,23.837653522659494,20.494955741733616,19.93249827758023,42.945953528221054,45.250668051959394,36.55176615107955,21.953015033023124,44.27443678531533
1939.1763439664019,79.58892053749126,46.72274023794104,13.890426482768676,89.97802145381884,14.563231580384542,49.79898112471356,38.40087347418333,34.91738190764373,11.680241130925024,33.5516514521431,10.621876302415947,19.27070289047926,21.73723473185406
1762.3913741720562,24.368660978336628,22.421185526902224,44.940315105875385,90.37765839731568,39.333220720862016,40.10343099876215,42.16864245200369,29.783406466929975,32.64442119363242,27.544324596199637,44.804642837934296,24.31196299938117,14.637792058427909
2169.9186011845686,79.82525395242894,39.43854612354439,33.28211334778086,90.48784285962059,42.26750832845396,29.42087353470763,26.967087070216756,20.764042643661362,26.804034934799063,49.05536374661816,20.10290377974895,39.40184123412021,42.678773494549695
1646.321539131234,25.97011026607948,20.124679314862473,45.5305274440362,90.12618357321874,43.49775231698998,24.508020013308922,49.604453792137264,32.367989163171174,34.74990294670929,36.412990952693136,32.15918534339025,16.61318509313945,11.028245057028077
1934.2937818189907,38.46256749593274,15.580934821131764,41.48471645773353,89.77417398392384,49.002120541453806,13.859539292354356,35.25471923186295,35.34991547909054,45.454682304199146,48.24756375360578,24.147897564012727,49.84318043716683,19.32463531810068
1632.5918039218614,78.58844855759318,27.515241652460006,44.76959097282754,89.78109536905764,38.43754955192344,13.516019146214525,40.26330547745505,11.574898499906014,38.91817433813941,37.52897553473444,23.730679790202892,19.41054832024068,19.475654333654408
1399.3131412855987,78.32672542643064,34.09889716003265,12.291835243380484,89.94374879625839,49.088442894606196,35.17813097871158,10.823803875796273,20.95387567605767,18.446151113425753,37.87145577854843,26.134235048359933,20.906030236108684,41.00571285917025
2100.5205788213934,31.0781886501405,47.42363568204128,38.62096430822892,90.41663924904863,21.134133389142605,40.940836224466764,14.512465047217447,22.30841867731972,32.1883857003376,38.04247415942409,10.148439840999671,14.914928014497569,27.683607876612637
920.9440956648922,63.21908526493324,15.836060761304388,17.879236320861196,90.10037211937107,30.862435082444133,46.30168376116353,38.459470681753345,45.1488364093659,32.46977111342129,15.026923826772034,27.1513366313423,25.674483690229273,43.51130034778102
2461.203780647688,56.75895002553028,38.49450701305873,20.632413684333237,89.98340007206109,18.562967489775367,24.59957270250817,47.72461880301972,12.052946200197269,10.455557478769816,20.105073301895622,20.600673656476232,24.87420097846956,36.71611848785338
2433.374746009502,43.8819853870211,29.018580194782597,22.991315181286993,89.77049625069303,13.341149178925846,47.50520858946611,35.12915592921813,23.88536811901758,15.274217537363711,12.631732188471055,24.296308696611373,37.27269569468271,43.71580651124151
2211.673310808052,67.02039129193568,15.268371904750735,33.652586058251046,90.26471370301367,27.55745417910408,21.875005102102488,46.5137481455082,17.782012689955838,24.379223397307594,47.30039318567578,16.515968128267396,45.84145457099264,41.443979117111795
1594.7455584097145,58.077058814372684,48.906321891989414,35.11443666564162,90.08681145229541,38.78721484587309,47.59530879774289,12.367016631010564,37.80561969856104,17.120583535757504,49.78067568659497,23.394802321701018,19.914685897189553,45.20268990931455
1564.9716361446267,33.50669527923996,37.8307579382926,47.25770183099589,89.9847666624259,41.13787457472665,46.75341603824983,45.665984744177265,42.44936827204945,19.49052829816754,34.20249424017334,37.97734440415233,42.37567857138215,21.04493406917614
1484.1454126923757,49.41049228287399,15.154347030550452,10.508735663404645,90.03102711495742,10.679538388009306,16.199953018834748,45.092579139344934,12.297489019369245,37.044472668299804,16.23968922162092,49.35119140607714,22.331462776088514,24.218362082181887
1580.7562910712934,62.57058433559315,46.230216744909775,17.73753920088199,90.5059547970035,47.688763009017606,44.43176094057787,35.15471546938579,44.53207758928183,48.45197486437719,14.974389875880053,17.885157539355102,26.26911986761222,35.13692626144625
1176.9367650233035,57.291976267684305,14.123766422089385,24.48010066010682,89.95188670112256,19.889338346128934,38.14764284626622,27.17892551933425,37.83841785640185,28.322419668959164,27.845607084700777,44.66745855334514,15.13099181771147,33.31626560816516
2158.4807332174205,52.578236188201586,13.706369387994531,42.72027360158646,90.50653764128488,21.688008648818958,38.097509248513795,38.197917626592826,18.679153760624402,35.842731964771176,25.632412520809215,34.590262882119376,45.70912470269639,41.110423986075006
2297.80854179546,64.25259792109884,23.262039821776348,31.996349583263353,90.37268549902635,43.2964794357306,43.616495243079044,19.75668643347252,46.63330998028218,40.45631369499425,17.82628263689988,14.040174294378481,24.93256900571684,42.34388945323604
1651.2208506204115,28.085579726694277,47.51836640804127,30.479624079465438,90.01570237703227,45.76859428175695,31.466563731523408,36.70584503280537,21.721692801520682,36.918347393078534,13.56884895456231,10.587766874109326,38.03481200141568,22.19877153014628
2250.0654637122625,22.57543229140812,11.320979259164181,40.40743587449352,90.26516214916147,39.45747465562621,30.270720125463434,37.770365933099455,41.5386042653991,36.28051383353801,35.89554723888663,45.3609510862272,11.05745414666,14.83898046386586
1295.791723976937,21.970438709903334,46.72828964320809,36.20236951906699,89.96286630363655,23.312664346641615,24.681194610227998,31.596095375080864,12.998384583124647,10.046910285422573,41.69194637255158,19.362441525068466,37.884795960043675,39.65261830672337
2261.2262581011346,57.232817231731566,34.46446314780506,21.594232486290945,89.75148706347454,28.51369938934763,44.61000737062753,20.40299234160237,28.24195869815788,44.79668330667535,12.523428365885142,14.249719008674084,19.0525321992641,37.487364457817094
2454.5449642980384,46.067301699790704,12.682065524810323,13.48465682696752,89.91962943023003,43.38420324933153,46.04392857788791,10.084276979514065,30.230211072870155,16.45054896048908,22.38055952264654,36.222510894696924,28.05872594893565,21.07593998899724
1939.7279899476523,70.14864897326915,32.743669017140434,28.492270224668165,89.72782921911387,24.292341719596877,16.42179172525273,17.83112959161665,45.86342616180592,17.21974088856935,22.017085648272968,38.264151286776965,36.95153740841657,12.277986702053706
2436.827627743734,78.29041044288067,28.351628900730958,45.20665590104716,90.15343461708252,42.21224025087682,40.886766767841436,43.35102136467218,43.46102568729948,30.392397215547717,31.68731104382514,45.80266902485273,16.828785959439664,10.925143635636982
2034.317683769016,26.719785614408373,32.55938195472056,33.925642295045876,90.00441840511529,41.28037826567877,21.020452929423747,18.49097589144818,31.85537001713575,33.474629225817026,34.18097023125953,30.01272474866441,31.087279125095783,19.929902920363997
1978.8539105551827,42.73246242945377,39.488141643186886,12.13156257330903,90.17034904061519,28.746858045561943,17.35429180095481,12.97323736255128,12.06144349902857,40.222951320303096,26.419345079025646,22.478535666569673,43.428700486048385,20.94081191315317
1604.2131242942478,45.17023804157414,37.14476388736251,27.603081913566072,90.24800553862333,45.86220190672082,17.88833712920171,19.86538769954278,27.199101420712772,21.716963758483704,44.63773765710695,22.730133049697628,16.536289963965345,18.294435821689316
901.7322545838504,52.78787288625374,49.889101922687914,25.3844833506733,89.06392655880555,25.380790159515175,32.93222490606384,30.766911858650182,25.011705341490426,47.807082393528205,25.631602675483474,18.19037000310667,28.704439957157668,12.022373632128236
1012.9690496793073,74.5696275125999,16.266762545354986,33.29699772875865,90.09344956585379,39.99661280090655,21.190807369294564,33.45095059043569,49.819776703134984,35.1294354077388,22.13451793703594,35.40943476161125,17.362192134043973,16.815030394961653
2207.243462653786,55.99867914914425,42.51421675010933,33.485069204032136,89.45949682119073,35.58995294179387,19.691152365210215,45.0858870046695,37.22875643605413,43.76565581576563,40.66897746631362,47.690893520340786,15.732413910481924,23.997088464204523
1108.7323432462117,38.28958044187117,26.443719476182924,48.05328109401739,90.04998935253559,23.25002664462756,13.939838718379832,44.19025367058406,26.2022418876467,29.08063557628822,43.677265764005185,13.387324923998163,29.59984904559586,13.69050845565615
1966.8245229733318,59.77939479013026,41.33230084241637,23.52375412842536,89.73678322608207,31.271358049084643,22.988481560273428,48.74960012607113,24.592643868080902,12.845872671846479,45.09594264109296,25.465465908345198,28.26658821472982,18.26299819703102
1072.1766632438935,39.7445074954303,45.67116695180032,26.323819844458892,90.03127132648045,34.24159508218672,40.96374996103897,45.370728779655025,40.703173823707964,10.484406373947582,16.771299234258727,24.07282501470287,35.75340267774444,27.522907090184233
2083.815392213409,53.31291256972496,49.6799275192481,34.54055643906763,90.40963581837853,31.47303696354955,10.863945906517042,28.01030403304019,13.831191034016657,35.6101923991109,17.878305877702058,13.208054723157998,44.312008455013455,43.92314975554989
2424.700811395925,25.91893525424795,20.641673798557356,45.45562484196624,89.48766039199981,14.428763034251046,29.306410456958368,15.675158773853486,42.68071268813038,27.045474318248935,28.504135242856478,33.79283496113636,38.263615012760475,44.86159484753917
1851.0005174466942,53.83920873882606,28.117530841530805,38.245757950161014,90.05719707823779,49.65802364429537,34.11224874344384,48.23121592458145,36.836021515819716,27.61908075443523,48.70270750685862,49.32030205555541,23.45322772799465,26.202071332229593
866.1114762685618,48.71402030844915,47.711170942539425,28.835417551493098,89.97647229186884,48.66418366557869,11.984768116802304,19.150488010402945,27.41192447083222,23.03953501313243,34.81435218137649,21.067161118461215,29.443614927390268,15.036713062771323
2052.9408988553882,58.727068233189584,47.82953519837548,42.582641930209405,89.43233459738259,11.498979181077482,21.758890248445816,34.88478754960123,38.413221463909665,17.131857727123467,34.93440864227923,39.08447950882168,36.95080404515174,20.767897641659857
1608.9421023731013,54.00059060077821,24.914953714915796,29.41224364661277,90.194394353621,47.77119217638423,46.25904643508817,20.57866829573548,25.912578390562754,28.947129554234404,23.066955775483752,46.02316219885179,43.548927764868175,36.99228809896063
2271.8298487409666,54.36532780890749,47.60837817937225,48.54091591231148,90.01026648665515,31.259553838925292,49.773476412627275,42.67299769530217,15.726912605522848,20.191809612136492,49.61962415320037,20.825998558706797,37.31004937485122,26.293225789101275
1053.2135296041306,64.23576011197875,26.235646211151455,21.299977912830272,89.84737848649455,15.0281801738093,44.01229307496832,18.030963180455196,26.67759660292036,45.710123878468444,17.304245387317767,46.759400303855486,30.103329377107034,32.812938896300636
1277.1314314608721,28.00695069555324,24.990643959012317,15.095675904897906,89.78346587463555,42.822762316626275,16.78792473816346,26.831381853602963,12.054670522172653,17.149577627011148,32.37150289169898,39.93488729024941,15.338854028781137,39.47283844361323
2362.660865444207,65.09564499579609,40.264775810925855,43.21599584335205,90.96376573427978,27.318603536670516,40.566271592197296,18.787996719496455,13.484594634200038,48.70710067061223,36.995929499682646,35.825784930313915,44.73168713853737,36.351991441661646
2223.2905750929594,57.42677360673877,28.848473197640786,21.891960566695726,89.8818394929762,38.52762662383188,28.034628978171977,44.42262848095377,27.560727021746057,44.41133498768961,42.39948408208771,17.765495064508606,21.254603468046824,44.37822445158273
2345.500933322889,61.31652181821683,27.9279382472081,43.89585036169699,89.45990309592156,43.08893272661529,16.825773607107188,34.77691499516609,43.00297962242082,25.345365300459694,42.53874331772253,21.096042213504994,26.203396469219683,13.426184458722261
1685.081920752209,43.974357274776914,25.44475974713299,34.3761931089758,89.7207304866392,31.521585532704137,29.23539738022109,35.23284193142669,18.14686286356288,40.91427580718048,25.460770706165313,14.062145341753723,45.38396852618138,21.875882488589085
1946.4272306058842,25.109946560763014,27.312157276303594,30.358372494576766,89.89001592326458,11.986611721664184,46.915219612498845,22.57989207532877,30.03266993327786,33.228464634828114,20.839984022049435,45.82890700893433,18.293496137868445,11.363655421479425
