ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.4
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
896.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
904.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,2.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,2.5,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
907.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
907.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.4
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.5,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
899.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
888.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
892.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
896.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
904.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
906.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
896.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
900.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
898.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
909.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
902.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
909.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
898.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
905.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
904.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
904.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
905.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.4
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.5,13.5
892.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.5,13.6
885.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.6
891.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
891.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.6
892.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.0,13.6
904.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
914.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,-0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
914.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
901.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
899.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.0,13.5
895.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.0,13.5
895.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
902.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
921.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
921.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.0,13.6
910.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
905.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,5.0,13.6
887.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,5.0,13.5
887.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.6
896.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.78125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,5.0,13.6
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,5.0,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
905.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,1.5625,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.5
906.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.0,13.6
906.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,4.0,13.5
897.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,3.125,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,5.5,13.5
903.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,2.34375,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,31.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,33.0,20.392156862745097,49.41176470588236,108.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,34.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,34.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,35.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,37.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,38.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,39.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,40.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,41.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,42.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,43.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,44.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,44.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,45.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,46.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,47.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,48.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,49.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,50.0,20.392156862745097,50.19607843137255,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,51.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,52.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,53.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,55.0,20.392156862745097,49.80392156862745,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,56.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,57.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,57.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,58.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,104.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
910.0,59.0,20.392156862745097,49.41176470588236,107.0,-9.375,0.0,105.0,16.07843137254902,31.764705882352946,20.392156862745097,53.0,3.5,13.5
