ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
633.5,0,19.28342533756325,48.235294,80,-2.34375,-1.5625,49,16.078432,31.764706,19.215687,48,7,13.808
633.5,0,19.208850152540705,48.235294,80,-2.34375,-1.5625,49,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.165277611382248,51.372547,81,-1.5625,1.5625,54,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.166218127058524,51.372547,81,-1.5625,1.5625,54,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.254722567269482,51.372547,81,-1.5625,1.5625,54,16.078432,31.764706,19.215687,48,7,13.789
624.0,0,19.260282250272205,46.666668,81,-2.34375,0.0,54,16.078432,31.764706,19.215687,48,7,13.789
906.25,5,20.816902256098313,46.666668,81,-2.34375,0.0,52,16.078432,31.764706,19.215687,48,4,13.789
906.25,5,20.74438241756268,46.666668,81,-2.34375,0.0,52,16.078432,31.764706,19.215687,48,4,13.75
906.25,5,20.798242679384003,46.666668,81,-2.34375,0.0,52,19.607843,35.294117,20.0,48,4,13.75
1194.5,9,19.222688148548443,31.764706,81,0.0,-6.25,30,19.607843,35.294117,20.0,48,19,13.75
1194.5,9,19.22880831580374,31.764706,81,0.0,-6.25,30,19.607843,35.294117,20.0,48,19,13.75
1194.5,9,19.26797272667689,31.764706,81,0.0,-6.25,30,16.078432,31.764706,19.215687,48,19,13.417
1194.5,9,19.22910273292648,31.764706,81,0.0,-6.25,30,16.078432,31.764706,19.215687,48,19,13.417
716.25,9,19.256421813784314,51.764706,81,-2.34375,-0.78125,51,16.078432,31.764706,19.215687,48,7,13.417
716.25,9,19.219741744169333,51.764706,81,-2.34375,-0.78125,51,16.078432,31.764706,19.215687,48,7,13.417
716.25,9,19.2330341639214,51.764706,81,-2.34375,-0.78125,51,20.392157,36.470589,20.784313,48,7,13.691
716.25,9,19.253564293550312,54.509804,82,-1.5625,-3.125,51,20.392157,36.470589,20.784313,48,7,13.691
955.25,13,19.91257065080866,54.509804,82,-1.5625,-3.125,53,20.392157,36.470589,20.784313,48,14,13.691
955.25,13,19.980819727018563,54.509804,82,-1.5625,-3.125,53,20.392157,36.470589,20.784313,48,14,13.75
955.25,13,19.97177764074243,54.509804,82,-1.5625,-3.125,53,18.82353,34.901962,19.607843,48,14,13.75
1053.0,15,19.5695103291054,37.64706,82,-0.78125,4.6875,39,18.82353,34.901962,19.607843,48,7,13.75
1053.0,15,19.591334464926398,37.64706,82,-0.78125,4.6875,39,18.82353,34.901962,19.607843,48,7,13.75
1053.0,15,19.697539478674063,37.64706,82,-0.78125,4.6875,39,19.215687,34.901962,19.607843,48,7,13.75
1053.0,15,19.555893133058404,37.64706,82,-0.78125,4.6875,39,19.215687,34.901962,19.607843,48,7,13.75
1036.5,15,19.273783701275487,34.901962,83,-1.5625,0.0,35,19.215687,34.901962,19.607843,48,4,13.75
1036.5,15,19.11471481370305,34.901962,83,-1.5625,0.0,35,19.215687,34.901962,19.607843,48,4,13.75
1036.5,15,19.19559389820085,34.901962,83,-1.5625,0.0,35,16.078432,31.764706,19.215687,48,4,13.75
1036.5,15,19.2254521839063,35.686275,83,-1.5625,3.90625,35,16.078432,31.764706,19.215687,48,4,13.75
1004.5,15,19.250860339881555,35.686275,83,-1.5625,3.90625,35,16.078432,31.764706,19.215687,48,3,13.75
1004.5,15,19.258360594787572,35.686275,83,-1.5625,3.90625,35,16.078432,31.764706,19.215687,48,3,13.75
1004.5,15,19.263287834111996,35.686275,83,-1.5625,3.90625,35,16.078432,31.764706,19.215687,48,3,13.75
985.0,14,19.194763495665093,36.470589,83,-1.5625,1.5625,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.187945892440126,36.470589,83,-1.5625,1.5625,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.26716555287543,36.470589,83,-1.5625,1.5625,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.204208740507102,36.470589,83,-1.5625,1.5625,37,16.078432,31.764706,19.215687,48,2,13.75
966.25,15,19.139145820599722,37.64706,83,-1.5625,4.6875,38,16.078432,31.764706,19.215687,48,-1,13.75
966.25,15,19.14768976715979,37.64706,83,-1.5625,4.6875,38,16.078432,31.764706,19.215687,48,-1,13.75
966.25,15,19.1605198628399,37.64706,83,-1.5625,4.6875,38,16.078432,31.764706,19.215687,48,-1,13.73
966.25,15,19.245516644643224,36.862743,84,-1.5625,0.78125,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.224232544164234,36.862743,84,-1.5625,0.78125,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.257116121244064,36.862743,84,-1.5625,0.78125,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.190051841219805,36.862743,84,-1.5625,0.78125,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.225199381464602,36.862743,85,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.25322242363804,36.862743,85,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.197126207616783,36.862743,85,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-1,13.75
979.5,12,19.243093514253445,36.862743,85,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-1,13.75
977.25,12,19.175971443536,36.862743,85,-1.5625,-0.78125,38,16.078432,31.764706,19.215687,48,0,13.75
977.25,12,19.193903769206095,36.862743,85,-1.5625,-0.78125,38,16.078432,31.764706,19.215687,48,0,13.75
977.25,12,19.1927827263601,36.862743,85,-1.5625,-0.78125,38,16.078432,31.764706,19.215687,48,0,13.769
977.25,12,19.143936621264658,38.431374,85,-1.5625,0.78125,38,16.078432,31.764706,19.215687,48,0,13.769
783.5,10,19.244905348847134,38.431374,85,-1.5625,0.78125,42,16.078432,31.764706,19.215687,48,7,13.769
783.5,10,19.187522859587837,38.431374,85,-1.5625,0.78125,42,16.078432,31.764706,19.215687,48,7,13.769
783.5,10,19.21643664712366,38.431374,85,-1.5625,0.78125,42,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.244531799534354,45.490196,86,-1.5625,0.78125,45,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.242478870561797,45.490196,86,-1.5625,0.78125,45,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.255610106538366,45.490196,86,-1.5625,0.78125,45,20.0,31.764706,19.215687,48,7,13.808
816.25,9,19.209777870929432,45.490196,86,-1.5625,0.78125,45,20.0,36.07843,18.039215,48,7,13.808
968.75,13,17.229504101277353,27.450981,86,0.78125,1.5625,28,20.0,36.07843,18.039215,48,16,13.808
968.75,13,17.250118907345616,27.450981,86,0.78125,1.5625,28,20.0,36.07843,18.039215,48,16,13.808
968.75,13,17.15366193396252,27.450981,86,0.78125,1.5625,28,19.215687,35.294117,17.254902,48,16,13.808
968.75,13,17.168075251654617,24.705883,86,0.78125,-6.25,28,19.215687,35.294117,17.254902,48,16,13.808
949.0,14,16.391227023258736,24.705883,86,-1.5625,-6.25,24,19.215687,35.294117,17.254902,48,12,13.808
949.0,14,16.410754190343912,24.705883,86,-1.5625,-6.25,24,19.215687,35.294117,17.254902,48,12,13.808
949.0,14,16.494575453603407,24.705883,86,-1.5625,-6.25,24,16.078432,31.764706,16.470589,48,12,13.808
775.0,13,16.416260256678395,25.09804,86,-1.5625,-0.78125,25,16.078432,31.764706,16.470589,48,7,13.808
775.0,13,16.447899246757636,25.09804,86,-1.5625,-0.78125,25,16.078432,31.764706,16.470589,48,7,13.808
775.0,13,16.548542697867163,25.09804,86,-1.5625,-0.78125,25,16.078432,31.764706,16.470589,48,7,13.75
775.0,13,16.449213161736314,25.09804,86,-1.5625,-0.78125,25,16.078432,31.764706,16.470589,48,7,13.75
743.75,10,17.691308934108026,30.196079,86,-1.5625,0.78125,31,16.078432,31.764706,16.470589,49,1,13.75
743.75,10,17.59104093919941,30.196079,86,-1.5625,0.78125,31,16.078432,31.764706,16.470589,49,1,13.75
743.75,10,17.634731746527944,30.196079,86,-1.5625,0.78125,31,20.0,36.07843,20.392157,49,1,13.398
743.75,10,17.590056676705366,48.627453,87,-1.5625,0.78125,31,20.0,36.07843,20.392157,49,1,13.398
967.75,12,19.587501015445966,48.627453,87,-2.34375,-1.5625,46,20.0,36.07843,20.392157,49,14,13.398
967.75,12,19.658261488247444,48.627453,87,-2.34375,-1.5625,46,20.0,36.07843,20.392157,49,14,13.398
967.75,12,19.50420377460846,48.627453,87,-2.34375,-1.5625,46,16.078432,31.764706,19.215687,49,14,13.75
978.0,15,19.63390841861275,36.862743,87,-1.5625,-0.78125,37,16.078432,31.764706,19.215687,49,0,13.75
978.0,15,19.229951136139935,36.862743,87,-1.5625,-0.78125,37,16.078432,31.764706,19.215687,48,0,13.75
978.0,15,19.18003800265819,36.862743,87,-1.5625,-0.78125,37,16.078432,31.764706,19.215687,48,0,13.75
978.0,15,19.128923528736692,36.862743,87,-1.5625,-0.78125,37,16.078432,31.764706,19.215687,48,0,13.75
962.5,13,19.220014770462832,37.64706,87,-1.5625,3.125,37,16.078432,31.764706,19.215687,48,1,13.75
962.5,13,19.18391743745617,37.64706,87,-1.5625,3.125,37,16.078432,31.764706,19.215687,48,1,13.75
962.5,13,19.22964757268128,37.64706,87,-1.5625,3.125,37,16.078432,31.764706,19.215687,48,1,13.652
962.5,13,19.216998128731404,36.862743,87,-1.5625,3.125,37,16.078432,31.764706,19.215687,48,1,13.652
980.25,13,19.311793733479256,36.862743,88,-1.5625,-1.5625,37,16.078432,31.764706,19.215687,48,-1,13.652
980.25,13,19.201325662351618,36.862743,88,-1.5625,-1.5625,37,16.078432,31.764706,19.215687,48,-1,13.652
980.25,13,19.154277150442688,36.862743,88,-1.5625,-1.5625,37,16.078432,31.764706,19.215687,48,-1,13.71
693.75,10,19.301171209764043,40.392159,88,-1.5625,-0.78125,45,16.078432,31.764706,19.215687,48,-1,13.71
693.75,10,19.37834214437164,40.392159,88,-1.5625,-0.78125,45,16.078432,31.764706,19.215687,48,7,13.71
693.75,10,19.521421269514427,40.392159,88,-1.5625,-0.78125,45,16.078432,31.764706,19.215687,48,7,13.671
693.75,10,19.56470436142154,40.392159,88,-1.5625,-0.78125,45,16.078432,31.764706,19.215687,48,7,13.671
931.25,11,19.6107376218823,38.823528,88,-1.5625,0.0,40,16.078432,31.764706,19.215687,48,-8,13.671
931.25,11,19.751851203473176,38.823528,88,-1.5625,0.0,40,16.078432,31.764706,19.215687,48,-8,13.671
931.25,11,19.667454918407294,38.823528,88,-1.5625,0.0,40,16.078432,31.764706,19.215687,48,-8,13.437
931.25,11,19.775123281368344,38.823528,88,-1.5625,0.0,40,16.078432,31.764706,19.215687,48,-8,13.437
939.75,9,19.832641488515666,39.607841,88,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-5,13.437
939.75,9,19.939575128477323,39.607841,88,-1.5625,2.34375,38,16.078432,31.764706,19.215687,48,-5,13.437
939.75,9,19.955090219479953,39.607841,88,-1.5625,2.34375,38,16.078432,31.764706,16.862745,48,-5,13.73
689.75,9,20.15052811680886,41.960785,88,-2.34375,-2.34375,60,16.078432,31.764706,16.862745,48,-5,13.73
689.75,9,21.82174212872963,41.960785,88,-2.34375,-2.34375,60,16.078432,31.764706,16.862745,48,-8,13.73
689.75,9,21.82765499677429,41.960785,88,-2.34375,-2.34375,60,16.078432,31.764706,16.862745,48,-8,13.652
689.75,9,21.935796513460883,41.960785,88,-2.34375,-2.34375,60,25.490196,41.176472,21.568628,48,-8,13.652
1116.25,11,22.096369973069233,60.784313,88,-0.78125,-2.34375,55,25.490196,41.176472,21.568628,48,15,13.652
1116.25,11,22.208674620184777,60.784313,88,-0.78125,-2.34375,55,25.490196,41.176472,21.568628,48,15,13.652
1116.25,11,22.35901876350151,60.784313,88,-0.78125,-2.34375,55,23.137255,39.215687,20.392157,48,15,13.808
1116.25,11,22.49487454184933,60.784313,88,-0.78125,-2.34375,55,23.137255,39.215687,20.392157,48,15,13.808
1369.5,18,20.73510499932989,36.07843,88,-0.78125,-2.34375,34,23.137255,39.215687,20.392157,48,21,13.808
1369.5,18,20.725595817798087,36.07843,88,-0.78125,-2.34375,34,23.137255,39.215687,20.392157,48,21,13.808
1369.5,18,20.731772999822788,36.07843,88,-0.78125,-2.34375,34,16.078432,31.764706,17.254902,48,21,13.808
1278.75,18,20.950486136073962,21.17647,89,-1.5625,0.0,21,16.078432,31.764706,17.254902,48,21,13.808
1278.75,19,18.387824734281377,21.17647,89,-1.5625,0.0,21,16.078432,31.764706,17.254902,48,6,13.808
1278.75,19,18.477257106055887,21.17647,89,-1.5625,0.0,21,16.078432,31.764706,17.254902,48,6,13.808
1278.75,19,18.531030075389744,21.17647,89,-1.5625,0.0,21,20.784313,36.470589,18.039215,48,6,13.808
1125.75,16,22.09155254681502,32.156864,88,-0.78125,6.25,38,20.784313,36.470589,18.039215,48,18,13.808
1125.75,16,22.24173659162504,32.156864,88,-0.78125,6.25,38,20.784313,36.470589,18.039215,48,18,13.808
1125.75,16,22.264978469602276,32.156864,88,-0.78125,6.25,38,16.078432,31.764706,19.215687,48,18,13.691
1125.75,16,22.323815243111014,32.156864,88,-0.78125,6.25,38,16.078432,31.764706,19.215687,48,18,13.691
1076.5,15,21.470105596497117,34.509804,88,-1.5625,7.03125,34,16.078432,31.764706,19.215687,48,6,13.691
1076.5,15,21.506491516651074,34.509804,88,-1.5625,7.03125,34,16.078432,31.764706,19.215687,48,6,13.691
1076.5,15,21.6525216904556,34.509804,88,-1.5625,7.03125,34,16.078432,31.764706,19.215687,48,6,13.73
1076.5,15,21.753200883617566,35.686275,87,-1.5625,3.125,36,16.078432,31.764706,19.215687,48,6,13.73
1025.0,14,21.937231303148124,35.686275,87,-1.5625,3.125,36,16.078432,31.764706,19.215687,48,4,13.73
1025.0,14,21.913699651288372,35.686275,87,-1.5625,3.125,36,16.078432,31.764706,19.215687,48,4,13.574
1025.0,14,22.03957522232805,35.686275,87,-1.5625,3.125,36,16.078432,31.764706,19.215687,48,4,13.574
1042.0,14,22.025380787420985,35.294117,87,-1.5625,0.0,35,16.078432,31.764706,19.215687,48,0,13.574
1042.0,14,22.058969569014977,35.294117,87,-1.5625,0.0,35,16.078432,31.764706,19.215687,48,0,13.574
1042.0,14,22.146886860932728,35.294117,87,-1.5625,0.0,35,16.078432,31.764706,19.215687,48,0,13.691
1042.0,14,22.236007974461188,35.294117,87,-1.5625,0.0,35,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,22.481957393946107,35.686275,86,-1.5625,0.78125,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,22.3796936809132,35.686275,86,-1.5625,0.78125,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,22.554013905557515,35.686275,86,-1.5625,0.78125,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,22.524256594314778,36.07843,86,-1.5625,2.34375,36,16.078432,31.764706,19.215687,48,0,13.691
1025.75,5,22.70905427743912,36.07843,86,-1.5625,2.34375,35,16.078432,31.764706,19.215687,48,1,13.691
1025.75,5,22.75098462629969,36.07843,86,-1.5625,2.34375,35,16.078432,31.764706,19.215687,48,1,13.691
1025.75,5,22.793216966140516,36.07843,86,-1.5625,2.34375,35,16.078432,31.764706,19.215687,48,1,13.691
1028.0,3,22.87489716009854,36.07843,86,-1.5625,1.5625,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,22.912783321607566,36.07843,86,-1.5625,1.5625,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,23.053562587088926,36.07843,86,-1.5625,1.5625,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,23.07422691784622,36.07843,86,-1.5625,1.5625,35,16.078432,31.764706,19.215687,48,-1,13.691
1032.0,0,19.79182405361841,30.196079,86,-1.5625,0.78125,26,16.078432,31.764706,19.215687,48,-2,13.691
1032.0,0,19.852736435540823,30.196079,86,-1.5625,0.78125,26,16.078432,31.764706,19.215687,48,-2,13.691
1032.0,0,20.003820255618884,30.196079,86,-1.5625,0.78125,26,16.078432,31.764706,16.470589,48,-2,13.73
1032.0,0,20.15226274649574,25.882353,86,-1.5625,4.6875,26,16.078432,31.764706,16.470589,48,-2,13.73
810.75,0,20.131169058481074,25.882353,86,-1.5625,4.6875,26,16.078432,31.764706,16.470589,49,2,13.73
810.75,0,20.178503552655634,25.882353,86,-1.5625,4.6875,26,16.078432,31.764706,16.470589,49,2,13.75
810.75,0,20.266823711153933,25.882353,86,-1.5625,4.6875,26,16.078432,31.764706,16.470589,49,2,13.75
775.75,0,20.392086537835745,26.274509,86,-1.5625,-0.78125,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,20.39094167397072,26.274509,86,-1.5625,-0.78125,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,20.41717538059442,26.274509,86,-1.5625,-0.78125,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,20.572260627603594,26.274509,86,-1.5625,-0.78125,27,16.078432,31.764706,16.470589,49,7,13.75
732.0,0,20.105900461863254,26.274509,87,-1.5625,-4.6875,26,16.078432,31.764706,16.470589,49,9,13.75
732.0,0,20.23484767063087,26.274509,87,-1.5625,-4.6875,26,16.078432,31.764706,16.470589,49,9,13.75
732.0,0,20.216223612899984,26.274509,87,-1.5625,-4.6875,26,16.078432,31.764706,16.078432,49,9,13.593
732.0,0,20.19428864031899,27.058823,87,-1.5625,-3.125,26,16.078432,31.764706,16.078432,49,9,13.593
689.0,0,20.248194465823037,27.058823,87,-1.5625,-3.125,28,16.078432,31.764706,16.078432,50,6,13.593
689.0,0,20.49186692926721,27.058823,87,-1.5625,-3.125,28,16.078432,31.764706,16.078432,50,6,13.671
689.0,0,20.55875843213589,27.058823,87,-1.5625,-3.125,28,16.078432,31.764706,16.078432,50,6,13.671
671.75,0,21.007530476647492,28.235294,87,-1.5625,-6.25,28,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,21.05936268073184,28.235294,87,-1.5625,-6.25,28,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,21.234092868090087,28.235294,87,-1.5625,-6.25,28,16.078432,31.764706,16.078432,50,2,13.222
671.75,0,21.144035760188505,28.235294,87,-1.5625,-6.25,28,16.078432,31.764706,19.215687,50,2,13.222
843.75,0,24.76657875386265,46.666668,87,-1.5625,-3.125,45,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,24.93358965434801,46.666668,87,-1.5625,-3.125,45,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,24.946041410961758,46.666668,87,-1.5625,-3.125,45,16.078432,31.764706,19.215687,50,-9,13.574
843.75,0,25.044138077996795,42.745098,87,-1.5625,0.78125,45,16.078432,31.764706,19.215687,50,-9,13.574
865.5,0,25.109366487755196,42.745098,87,-1.5625,0.78125,42,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,25.21415520626127,42.745098,87,-1.5625,0.78125,42,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,25.353077316678824,42.745098,87,-1.5625,0.78125,42,16.078432,31.764706,19.215687,50,-10,13.515
898.25,0,24.831579661080774,39.607841,87,-1.5625,0.78125,39,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,24.937983510929946,39.607841,87,-1.5625,0.78125,39,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,24.84953947393814,39.607841,87,-1.5625,0.78125,39,16.078432,31.764706,19.215687,49,-5,13.652
898.25,0,25.042829312550865,39.607841,87,-1.5625,0.78125,39,16.078432,31.764706,18.82353,49,-5,13.652
914.75,0,25.068361217115765,37.64706,87,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,25.119028866374585,37.64706,87,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,25.212671124650946,37.64706,87,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3,13.574
914.75,0,25.31851547689129,36.862743,88,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3,13.574
891.25,0,24.93730635254136,36.862743,88,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,24.802768636935625,36.862743,88,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,24.884190089555666,36.862743,88,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,1,13.496
861.5,0,24.853302033999984,36.470589,88,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,24.862691814338284,36.470589,88,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,24.942517669518274,36.470589,88,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,3,13.652
861.5,0,24.914639126220234,36.470589,88,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,3,13.652
857.0,0,24.962596086446563,36.862743,88,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,2,13.652
857.0,0,24.873081859245005,36.862743,88,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,2,13.652
857.0,0,24.840595643299757,36.862743,88,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,2,13.613
857.0,0,24.86892067098717,36.862743,88,-1.5625,0.0,36,16.078432,31.764706,18.431372,49,2,13.613
850.0,0,24.896902007476275,36.862743,88,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,0,13.613
850.0,0,24.892946601507223,36.862743,88,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,0,13.613
850.0,0,24.817288915665998,36.862743,88,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,0,13.496
834.25,0,24.88778158689767,30.196079,88,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-6,13.496
834.25,0,22.248988849808338,30.196079,88,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-6,13.496
834.25,0,22.386343592252036,30.196079,88,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-6,13.71
834.25,0,22.347905826676904,30.196079,88,-1.5625,1.5625,28,16.078432,31.764706,16.470589,50,-6,13.71
758.5,0,22.184100548966473,27.058823,88,-1.5625,-3.125,27,16.078432,31.764706,16.470589,50,3,13.71
758.5,0,22.218052148307052,27.058823,88,-1.5625,-3.125,27,16.078432,31.764706,16.470589,50,3,13.71
758.5,0,22.147488629889782,27.058823,88,-1.5625,-3.125,27,16.078432,31.764706,16.078432,50,3,13.75
758.5,0,22.199852729162192,27.058823,88,-1.5625,0.0,27,16.078432,31.764706,16.078432,50,3,13.75
606.25,0,22.25423145021542,27.058823,88,-1.5625,0.0,28,16.078432,31.764706,16.078432,50,7,13.75
606.25,0,22.307646367253298,27.058823,88,-1.5625,0.0,28,16.078432,31.764706,16.078432,50,7,13.75
606.25,0,22.191550119735385,27.058823,88,-1.5625,0.0,28,16.078432,31.764706,16.470589,50,7,13.378
674.0,0,22.196046363595936,49.019608,88,-2.34375,-2.34375,45,16.078432,31.764706,16.470589,50,5,13.378
