ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
633.5,0,19.215687,48.235294,80,-2.2760116624367464,-1.2566467247006112,49,16.078432,31.764706,19.215687,48,7,13.808
633.5,0,19.215687,48.235294,80,-2.3505868474592924,-1.2144721460069348,49,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.215687,51.372547,81,-1.6129093886177517,1.8763156753143697,54,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.215687,51.372547,81,-1.6119688729414743,1.4215404252341282,54,16.078432,31.764706,19.215687,48,7,13.808
624.0,0,19.215687,51.372547,81,-1.523464432730518,1.512467279799404,54,16.078432,31.764706,19.215687,48,7,13.789
624.0,0,19.215687,46.666668,81,-2.2991547497277933,0.22492966609743698,54,16.078432,31.764706,19.215687,48,7,13.789
906.25,5,20.784313,46.666668,81,-2.3111607439016884,0.11744881120443215,52,16.078432,31.764706,19.215687,48,4,13.789
906.25,5,20.784313,46.666668,81,-2.3836805824373215,-0.11809124138911328,52,16.078432,31.764706,19.215687,48,4,13.75
906.25,5,20.784313,46.666668,81,-2.3298203206159966,-0.48572154603544937,52,19.607843,35.294117,20.0,48,4,13.75
1194.5,9,19.215687,31.764706,81,0.007001148548443693,-6.2158374417573965,30,19.607843,35.294117,20.0,48,19,13.75
1194.5,9,19.215687,31.764706,81,0.013121315803740777,-5.926297108229166,30,19.607843,35.294117,20.0,48,19,13.75
1194.5,9,19.215687,31.764706,81,0.05228572667689139,-6.609276486710247,30,16.078432,31.764706,19.215687,48,19,13.417
1194.5,9,19.215687,31.764706,81,0.013415732926480935,-6.058372185497207,30,16.078432,31.764706,19.215687,48,19,13.417
716.25,9,19.215687,51.764706,81,-2.3030151862156862,-0.6817874914598923,51,16.078432,31.764706,19.215687,48,7,13.417
716.25,9,19.215687,51.764706,81,-2.3396952558306667,-0.5562055210302999,51,16.078432,31.764706,19.215687,48,7,13.417
716.25,9,19.215687,51.764706,81,-2.326402836078601,-0.5196573500842978,51,20.392157,36.470589,20.784313,48,7,13.691
716.25,9,19.215687,54.509804,82,-1.5246227064496876,-3.333339572577606,51,20.392157,36.470589,20.784313,48,7,13.691
955.25,13,20.0,54.509804,82,-1.64992934919134,-3.610087820049484,53,20.392157,36.470589,20.784313,48,14,13.691
955.25,13,20.0,54.509804,82,-1.581680272981438,-3.285055857704864,53,20.392157,36.470589,20.784313,48,14,13.75
955.25,13,20.0,54.509804,82,-1.5907223592575677,-2.8582618047418977,53,18.82353,34.901962,19.607843,48,14,13.75
1053.0,15,19.607843,37.64706,82,-0.8195826708946005,4.5248988289422085,39,18.82353,34.901962,19.607843,48,7,13.75
1053.0,15,19.607843,37.64706,82,-0.7977585350736011,4.479287002842708,39,18.82353,34.901962,19.607843,48,7,13.75
1053.0,15,19.607843,37.64706,82,-0.6915535213259363,4.141094897422608,39,19.215687,34.901962,19.607843,48,7,13.75
1053.0,15,19.607843,37.64706,82,-0.8331998669415945,5.213294266365281,39,19.215687,34.901962,19.607843,48,7,13.75
1036.5,15,19.215687,34.901962,83,-1.504403298724511,0.24771409242759296,35,19.215687,34.901962,19.607843,48,4,13.75
1036.5,15,19.215687,34.901962,83,-1.6634721862969484,0.23096879438242932,35,19.215687,34.901962,19.607843,48,4,13.75
1036.5,15,19.215687,34.901962,83,-1.5825931017991466,0.2903176160338421,35,16.078432,31.764706,19.215687,48,4,13.75
1036.5,15,19.215687,35.686275,83,-1.5527348160936996,4.07926250846302,35,16.078432,31.764706,19.215687,48,4,13.75
1004.5,15,19.215687,35.686275,83,-1.5273266601184434,3.8329513434461413,35,16.078432,31.764706,19.215687,48,3,13.75
1004.5,15,19.215687,35.686275,83,-1.5198264052124286,3.8571207687633393,35,16.078432,31.764706,19.215687,48,3,13.75
1004.5,15,19.215687,35.686275,83,-1.5148991658880044,3.7779806906223627,35,16.078432,31.764706,19.215687,48,3,13.75
985.0,14,19.215687,36.470589,83,-1.5834235043349063,2.3529222263245,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.215687,36.470589,83,-1.5902411075598741,1.7292736093898329,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.215687,36.470589,83,-1.5110214471245709,1.4233598675945696,37,16.078432,31.764706,19.215687,48,2,13.75
985.0,14,19.215687,36.470589,83,-1.5739782594928968,1.702149032249884,37,16.078432,31.764706,19.215687,48,2,13.75
966.25,15,19.215687,37.64706,83,-1.6390411794002753,4.384239324643104,38,16.078432,31.764706,19.215687,48,-1,13.75
966.25,15,19.215687,37.64706,83,-1.6304972328402088,5.138852015576768,38,16.078432,31.764706,19.215687,48,-1,13.75
966.25,15,19.215687,37.64706,83,-1.6176671371600966,4.489179271257858,38,16.078432,31.764706,19.215687,48,-1,13.73
966.25,15,19.215687,36.862743,84,-1.5326703553567742,0.9315756297867397,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.215687,36.862743,84,-1.553954455835766,1.1010432889229405,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.215687,36.862743,84,-1.521070878755934,0.8966805632614978,38,16.078432,31.764706,19.215687,48,-1,13.73
976.5,12,19.215687,36.862743,84,-1.588135158780192,0.8095909975458915,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.215687,36.862743,85,-1.5529876185353972,2.3469906254568045,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.215687,36.862743,85,-1.5249645763619597,2.3268176709338677,38,16.078432,31.764706,19.215687,48,-1,13.73
979.5,12,19.215687,36.862743,85,-1.5810607923832143,2.1707404533217494,38,16.078432,31.764706,19.215687,48,-1,13.75
979.5,12,19.215687,36.862743,85,-1.5350934857465552,2.2089049710690887,38,16.078432,31.764706,19.215687,48,-1,13.75
977.25,12,19.215687,36.862743,85,-1.602215556463999,-0.3373728879047195,38,16.078432,31.764706,19.215687,48,0,13.75
977.25,12,19.215687,36.862743,85,-1.5842832307939043,-0.813810989805547,38,16.078432,31.764706,19.215687,48,0,13.75
977.25,12,19.215687,36.862743,85,-1.5854042736398997,-1.016988880814832,38,16.078432,31.764706,19.215687,48,0,13.769
977.25,12,19.215687,38.431374,85,-1.6342503787353424,0.6263607209415474,38,16.078432,31.764706,19.215687,48,0,13.769
783.5,10,19.215687,38.431374,85,-1.533281651152865,1.111361204209167,42,16.078432,31.764706,19.215687,48,7,13.769
783.5,10,19.215687,38.431374,85,-1.5906641404121635,0.9839319899493435,42,16.078432,31.764706,19.215687,48,7,13.769
783.5,10,19.215687,38.431374,85,-1.5617503528763388,0.9493487534696771,42,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.215687,45.490196,86,-1.5336552004656454,0.7039936403270626,45,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.215687,45.490196,86,-1.5357081294382033,0.9532587410518836,45,16.078432,31.764706,19.215687,48,7,13.496
816.25,9,19.215687,45.490196,86,-1.5225768934616328,0.5881816625148056,45,20.0,31.764706,19.215687,48,7,13.808
816.25,9,19.215687,45.490196,86,-1.5684091290705655,0.7033657905962676,45,20.0,36.07843,18.039215,48,7,13.808
968.75,13,17.254902,27.450981,86,0.7558521012773508,1.8534413462175237,28,20.0,36.07843,18.039215,48,16,13.808
968.75,13,17.254902,27.450981,86,0.7764669073456161,1.8247833036757193,28,20.0,36.07843,18.039215,48,16,13.808
968.75,13,17.254902,27.450981,86,0.6800099339625182,1.267927046214759,28,19.215687,35.294117,17.254902,48,16,13.808
968.75,13,17.254902,24.705883,86,0.6944232516546147,-6.506657935872573,28,19.215687,35.294117,17.254902,48,16,13.808
949.0,14,16.470589,24.705883,86,-1.641861976741264,-6.217389354155977,24,19.215687,35.294117,17.254902,48,12,13.808
949.0,14,16.470589,24.705883,86,-1.622334809656089,-5.732160287599147,24,19.215687,35.294117,17.254902,48,12,13.808
949.0,14,16.470589,24.705883,86,-1.5385135463965938,-6.824669549340698,24,16.078432,31.764706,16.470589,48,12,13.808
775.0,13,16.470589,25.09804,86,-1.6168287433216038,-0.6977501181288487,25,16.078432,31.764706,16.470589,48,7,13.808
775.0,13,16.470589,25.09804,86,-1.5851897532423633,-1.1940629994719445,25,16.078432,31.764706,16.470589,48,7,13.808
775.0,13,16.470589,25.09804,86,-1.484546302132836,-0.9715492980576637,25,16.078432,31.764706,16.470589,48,7,13.75
775.0,13,16.470589,25.09804,86,-1.5838758382636855,-0.8905785254192724,25,16.078432,31.764706,16.470589,48,7,13.75
743.75,10,17.647058,30.196079,86,-1.5182490658919747,0.6550974969689327,31,16.078432,31.764706,16.470589,49,1,13.75
743.75,10,17.647058,30.196079,86,-1.6185170608005925,0.6211112181022375,31,16.078432,31.764706,16.470589,49,1,13.75
743.75,10,17.647058,30.196079,86,-1.5748262534720578,0.783412118112911,31,20.0,36.07843,20.392157,49,1,13.398
743.75,10,17.647058,48.627453,87,-1.619501323294635,0.6206733300108265,31,20.0,36.07843,20.392157,49,1,13.398
967.75,12,19.607843,48.627453,87,-2.3640919845540336,-2.001237215456246,46,20.0,36.07843,20.392157,49,14,13.398
967.75,12,19.607843,48.627453,87,-2.293331511752556,-1.328539116243167,46,20.0,36.07843,20.392157,49,14,13.398
967.75,12,19.607843,48.627453,87,-2.447389225391541,-1.3366383498553358,46,16.078432,31.764706,19.215687,49,14,13.75
978.0,15,19.607843,36.862743,87,-1.5364345813872486,-0.5282977069931993,37,16.078432,31.764706,19.215687,49,0,13.75
978.0,15,19.215687,36.862743,87,-1.5482358638600633,-1.2434703488792245,37,16.078432,31.764706,19.215687,48,0,13.75
978.0,15,19.215687,36.862743,87,-1.5981489973418077,-0.6915745542247548,37,16.078432,31.764706,19.215687,48,0,13.75
978.0,15,19.215687,36.862743,87,-1.6492634712633072,-0.578456343257923,37,16.078432,31.764706,19.215687,48,0,13.75
962.5,13,19.215687,37.64706,87,-1.5581722295371678,2.8156393794681245,37,16.078432,31.764706,19.215687,48,1,13.75
962.5,13,19.215687,37.64706,87,-1.5942695625438281,3.1277519744546387,37,16.078432,31.764706,19.215687,48,1,13.75
962.5,13,19.215687,37.64706,87,-1.5485394273187179,3.0901200064068903,37,16.078432,31.764706,19.215687,48,1,13.652
962.5,13,19.215687,36.862743,87,-1.5611888712685935,3.677645197570479,37,16.078432,31.764706,19.215687,48,1,13.652
980.25,13,19.215687,36.862743,88,-1.466393266520745,-0.9851511888962281,37,16.078432,31.764706,19.215687,48,-1,13.652
980.25,13,19.215687,36.862743,88,-1.5768613376483815,-2.06180691799906,37,16.078432,31.764706,19.215687,48,-1,13.652
980.25,13,19.215687,36.862743,88,-1.6239098495573119,-0.8143218982816032,37,16.078432,31.764706,19.215687,48,-1,13.71
693.75,10,19.215687,40.392159,88,-1.5517434619026211,-1.0558177163459972,45,16.078432,31.764706,19.215687,48,-1,13.71
693.75,10,19.215687,40.392159,88,-1.5493001989616941,-0.48704801170177225,45,16.078432,31.764706,19.215687,48,7,13.71
693.75,10,19.215687,40.392159,88,-1.4809487454855739,-0.49010060574088077,45,16.078432,31.764706,19.215687,48,7,13.671
693.75,10,19.215687,40.392159,88,-1.5123933252451254,-1.079957068052542,45,16.078432,31.764706,19.215687,48,7,13.671
931.25,11,19.215687,38.823528,88,-1.5410877364510294,0.1479803381517297,40,16.078432,31.764706,19.215687,48,-8,13.671
931.25,11,19.215687,38.823528,88,-1.4747018265268264,-0.03226012327981919,40,16.078432,31.764706,19.215687,48,-8,13.671
931.25,11,19.215687,38.823528,88,-1.633825783259371,0.1662990013897172,40,16.078432,31.764706,19.215687,48,-8,13.437
931.25,11,19.215687,38.823528,88,-1.6008850919649849,0.0692016907141877,40,16.078432,31.764706,19.215687,48,-8,13.437
939.75,9,19.215687,39.607841,88,-1.6180945564843314,2.702651845611074,38,16.078432,31.764706,19.215687,48,-5,13.437
939.75,9,19.215687,39.607841,88,-1.585888588189346,2.366369862943819,38,16.078432,31.764706,19.215687,48,-5,13.437
939.75,9,19.215687,39.607841,88,-1.6451011688533785,2.2933877791721065,38,16.078432,31.764706,16.862745,48,-5,13.73
689.75,9,19.215687,41.960785,88,-2.3056409431911358,-2.014930730082846,60,16.078432,31.764706,16.862745,48,-5,13.73
689.75,9,20.784313,41.960785,88,-2.3570833618259264,-2.169631210542419,60,16.078432,31.764706,16.862745,48,-8,13.73
689.75,9,20.784313,41.960785,88,-2.4319983776701593,-2.1242059817037338,60,16.078432,31.764706,16.862745,48,-8,13.652
689.75,9,20.784313,41.960785,88,-2.4046847448724527,-2.543126001677579,60,25.490196,41.176472,21.568628,48,-8,13.652
1116.25,11,20.784313,60.784313,88,-0.7624391691529883,-2.657328834419542,55,25.490196,41.176472,21.568628,48,15,13.652
1116.25,11,20.784313,60.784313,88,-0.7309624059263371,-2.5140666429758105,55,25.490196,41.176472,21.568628,48,15,13.652
1116.25,11,20.784313,60.784313,88,-0.6614461464984929,-2.5299964157041765,55,23.137255,39.215687,20.392157,48,15,13.808
1116.25,11,20.784313,60.784313,88,-0.6064182520395602,-2.107890219404126,55,23.137255,39.215687,20.392157,48,15,13.808
1369.5,18,19.215687,36.07843,88,-0.7563854340034403,-2.0509547849117844,34,23.137255,39.215687,20.392157,48,21,13.808
1369.5,18,19.215687,36.07843,88,-0.8406222872019118,-2.39028908685972,34,23.137255,39.215687,20.392157,48,21,13.808
1369.5,18,19.215687,36.07843,88,-0.9091727768438785,-1.9144742943526942,34,16.078432,31.764706,17.254902,48,21,13.808
1278.75,18,19.215687,21.17647,89,-1.5464373122593698,0.4105408181295389,21,16.078432,31.764706,17.254902,48,21,13.808
1278.75,19,16.862745,21.17647,89,-1.6112764657186196,0.07301967492016177,21,16.078432,31.764706,17.254902,48,6,13.808
1278.75,19,16.862745,21.17647,89,-1.5874214356107812,-0.246567531462912,21,16.078432,31.764706,17.254902,48,6,13.808
1278.75,19,16.862745,21.17647,89,-1.5992258079435886,0.472612994830662,21,20.784313,36.470589,18.039215,48,6,13.808
1125.75,16,20.0,32.156864,88,-0.7896974531849831,6.231694794691477,38,20.784313,36.470589,18.039215,48,18,13.808
1125.75,16,20.0,32.156864,88,-0.7172911861527413,6.287849558929293,38,20.784313,36.470589,18.039215,48,18,13.808
1125.75,16,20.0,32.156864,88,-0.7718270859532793,6.148118492318029,38,16.078432,31.764706,19.215687,48,18,13.691
1125.75,16,20.0,32.156864,88,-0.7907680902223213,5.983062902110841,38,16.078432,31.764706,19.215687,48,18,13.691
1076.5,15,19.215687,34.509804,88,-1.6246392251695487,6.590658170905413,34,16.078432,31.764706,19.215687,48,6,13.691
1076.5,15,19.215687,34.509804,88,-1.6629809766822614,7.221110497067186,34,16.078432,31.764706,19.215687,48,6,13.691
1076.5,15,19.215687,34.509804,88,-1.5916784745444,6.7962296838310134,34,16.078432,31.764706,19.215687,48,6,13.73
1076.5,15,19.215687,35.686275,87,-1.5657269530490991,4.042859368699047,36,16.078432,31.764706,19.215687,48,6,13.73
1025.0,14,19.215687,35.686275,87,-1.456424205185207,2.7991779252162563,36,16.078432,31.764706,19.215687,48,4,13.73
1025.0,14,19.215687,35.686275,87,-1.5546835287116267,2.7477852575055888,36,16.078432,31.764706,19.215687,48,4,13.574
1025.0,14,19.215687,35.686275,87,-1.5035356293386166,3.2780416146840325,36,16.078432,31.764706,19.215687,48,4,13.574
1042.0,14,19.215687,35.294117,87,-1.592457735912349,0.45879404369018856,35,16.078432,31.764706,19.215687,48,0,13.574
1042.0,14,19.215687,35.294117,87,-1.6335966259850214,0.019376897082966495,35,16.078432,31.764706,19.215687,48,0,13.574
1042.0,14,19.215687,35.294117,87,-1.6204070057339424,0.1716727260561823,35,16.078432,31.764706,19.215687,48,0,13.691
1042.0,14,19.215687,35.294117,87,-1.6060135638721451,-0.5530642252376129,35,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,19.215687,35.686275,86,-1.4347918160538902,0.5779965362924699,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,19.215687,35.686275,86,-1.6117832007534632,0.4591652812587299,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,19.215687,35.686275,86,-1.5121906477758194,0.2127362450156357,36,16.078432,31.764706,19.215687,48,0,13.691
1032.0,10,19.215687,36.07843,86,-1.6166756306852217,2.3788440702071663,36,16.078432,31.764706,19.215687,48,0,13.691
1025.75,5,19.215687,36.07843,86,-1.5066056192275454,1.67090171351687,35,16.078432,31.764706,19.215687,48,1,13.691
1025.75,5,19.215687,36.07843,86,-1.5394029420336481,1.9470912101737654,35,16.078432,31.764706,19.215687,48,1,13.691
1025.75,5,19.215687,36.07843,86,-1.5718982738594853,2.1825918617959745,35,16.078432,31.764706,19.215687,48,1,13.691
1028.0,3,19.215687,36.07843,86,-1.564945751568126,1.313114249214677,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,19.215687,36.07843,86,-1.6017872617257634,1.6814225506621203,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,19.215687,36.07843,86,-1.5357356679110752,1.654174057570744,35,16.078432,31.764706,19.215687,48,-1,13.691
1028.0,3,19.215687,36.07843,86,-1.5897990088204468,1.830639623780637,35,16.078432,31.764706,19.215687,48,-1,13.691
1032.0,0,16.470589,30.196079,86,-1.636036345826035,1.0069651198138034,26,16.078432,31.764706,19.215687,48,-2,13.691
1032.0,0,16.470589,30.196079,86,-1.6391762544591773,1.1234938368084142,26,16.078432,31.764706,19.215687,48,-2,13.691
1032.0,0,16.470589,30.196079,86,-1.5521447249366729,0.7806744799972838,26,16.078432,31.764706,16.470589,48,-2,13.73
1032.0,0,16.470589,25.882353,86,-1.4677545246153738,4.7785400702450005,26,16.078432,31.764706,16.470589,48,-2,13.73
810.75,0,16.470589,25.882353,86,-1.5529005031855938,4.840954110575757,26,16.078432,31.764706,16.470589,49,2,13.73
810.75,0,16.470589,25.882353,86,-1.569618299566593,4.729997009217308,26,16.078432,31.764706,16.470589,49,2,13.75
810.75,0,16.470589,25.882353,86,-1.5453504316238473,4.568341707024878,26,16.078432,31.764706,16.470589,49,2,13.75
775.75,0,16.470589,26.274509,86,-1.4841398954975906,-0.8809827603019311,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,16.470589,26.274509,86,-1.5493370499181687,-1.0265175194989897,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,16.470589,26.274509,86,-1.5871556338500241,-0.6547649510270511,27,16.078432,31.764706,16.470589,49,7,13.75
775.75,0,16.470589,26.274509,86,-1.4961226773964067,-0.8094545522255466,27,16.078432,31.764706,16.470589,49,7,13.75
732.0,0,16.078432,26.274509,87,-1.5367746136923033,-4.886452125191029,26,16.078432,31.764706,16.470589,49,9,13.75
732.0,0,16.078432,26.274509,87,-1.4703546404802406,-4.886173445797378,26,16.078432,31.764706,16.470589,49,9,13.75
732.0,0,16.078432,26.274509,87,-1.5515059337666857,-5.050619618334837,26,16.078432,31.764706,16.078432,49,9,13.593
732.0,0,16.078432,27.058823,87,-1.63596814190323,-2.8313475976288403,26,16.078432,31.764706,16.078432,49,9,13.593
689.0,0,16.078432,27.058823,87,-1.64458955195474,-3.101414699140464,28,16.078432,31.764706,16.078432,50,6,13.593
689.0,0,16.078432,27.058823,87,-1.463444324066125,-3.383840005871981,28,16.078432,31.764706,16.078432,50,6,13.671
689.0,0,16.078432,27.058823,87,-1.4590800567530022,-2.8824356751193947,28,16.078432,31.764706,16.078432,50,6,13.671
671.75,0,16.470589,28.235294,87,-1.573271152796956,-6.418134642938312,28,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,16.470589,28.235294,87,-1.5854912392681593,-6.67195018810367,28,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,16.470589,28.235294,87,-1.474813342465468,-5.94363331323426,28,16.078432,31.764706,16.078432,50,2,13.222
671.75,0,16.470589,28.235294,87,-1.6289227409226092,-6.411129096869834,28,16.078432,31.764706,19.215687,50,2,13.222
843.75,0,19.215687,46.666668,87,-1.6161836211373495,-3.247669727062637,45,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,19.215687,46.666668,87,-1.5239003923186574,-3.1126459938952467,45,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,19.215687,46.666668,87,-1.5861763073715753,-2.7822232331629655,45,16.078432,31.764706,19.215687,50,-9,13.574
843.75,0,19.215687,42.745098,87,-1.5628073120032042,0.7872611872598935,45,16.078432,31.764706,19.215687,50,-9,13.574
865.5,0,19.215687,42.745098,87,-1.5723065739114708,0.4215148621564309,42,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,19.215687,42.745098,87,-1.542245527072064,0.9444131012336541,42,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,19.215687,42.745098,87,-1.478051088321177,0.6357530827214828,42,16.078432,31.764706,19.215687,50,-10,13.515
898.25,0,18.82353,39.607841,87,-1.5570649055858952,1.3476271914588398,39,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,18.82353,39.607841,87,-1.5238636724033885,0.780914083400633,39,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,18.82353,39.607841,87,-1.6855103260618614,0.11073935063040019,39,16.078432,31.764706,19.215687,49,-5,13.652
898.25,0,18.82353,39.607841,87,-1.565423104115807,0.8884594916467022,39,16.078432,31.764706,18.82353,49,-5,13.652
914.75,0,18.82353,37.64706,87,-1.6130938162175723,1.3646293376780685,36,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,18.82353,37.64706,87,-1.6356287836254177,1.2540260865636168,36,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,18.82353,37.64706,87,-1.615189142015725,1.3305362866269697,36,16.078432,31.764706,18.82353,49,-3,13.574
914.75,0,18.82353,36.862743,88,-1.5825474064420488,0.47532194438556097,36,16.078432,31.764706,18.82353,49,-3,13.574
891.25,0,18.431372,36.862743,88,-1.5075458474586392,1.0548957187930337,36,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,18.431372,36.862743,88,-1.6420835630643738,0.5646516380789866,36,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,18.431372,36.862743,88,-1.560662110444335,0.8485368198250773,36,16.078432,31.764706,18.431372,49,1,13.496
861.5,0,18.431372,36.470589,88,-1.5915501660000146,0.3993642713780803,36,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,18.431372,36.470589,88,-1.5821603856617177,0.5879132705351852,36,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,18.431372,36.470589,88,-1.5023345304817237,0.5783759907909154,36,16.078432,31.764706,18.431372,49,3,13.652
861.5,0,18.431372,36.470589,88,-1.5302130737797643,1.0508165840427848,36,16.078432,31.764706,18.431372,49,3,13.652
